theta_1,theta_2,omega_n,A
0.031556963243129794,0.010401457158350044,12.563939841351273,0.001958843155998125
0.03180377748078556,0.010401457158350044,12.565015794181749,0.001981696326151437
0.032050591718441324,0.010401457158350044,12.56607508567195,0.002004549496304748
0.03229740595609709,0.010401457158350044,12.567118099865668,0.00202740266645806
0.03254422019375285,0.010401457158350044,12.568145209093425,0.002050255836611371
0.032791034431408614,0.010401457158350044,12.569156774415651,0.002073109006764682
0.03303784866906438,0.010401457158350044,12.570153146045932,0.002095962176917994
0.03328466290672014,0.010401457158350044,12.571134663755288,0.0021188153470713053
0.033531477144375904,0.010401457158350044,12.572101657258528,0.0021416685172246167
0.03377829138203167,0.010401457158350044,12.573054446583571,0.0021645216873779284
0.03402510561968743,0.010401457158350044,12.573993342424604,0.0021873748575312398
0.034271919857343194,0.010401457158350044,12.574918646479912,0.0022102280276845507
0.03451873409499896,0.010401457158350044,12.575830651775117,0.0022330811978378625
0.03476554833265473,0.010401457158350044,12.576729642972618,0.0022559343679911747
0.03501236257031049,0.010401457158350044,12.577615896667826,0.0022787875381444856
0.03525917680796625,0.010401457158350044,12.578489681672943,0.002301640708297797
0.03550599104562202,0.010401457158350044,12.579351259288808,0.0023244938784511087
0.03575280528327778,0.010401457158350044,12.580200883565457,0.00234734704860442
0.03599961952093354,0.010401457158350044,12.581038801551891,0.0023702002187577314
0.03624643375858931,0.010401457158350044,12.58186525353559,0.002393053388911043
0.03649324799624507,0.010401457158350044,12.58268047327228,0.0024159065590643545
0.03674006223390083,0.010401457158350044,12.583484688206386,0.0024387597292176654
0.0369868764715566,0.010401457158350044,12.584278119682587,0.002461612899370977
0.03723369070921237,0.010401457158350044,12.585060983148962,0.0024844660695242894
0.03748050494686812,0.010401457158350044,12.585833488352051,0.0025073192396776
0.03772731918452389,0.010401457158350044,12.586595839524211,0.0025301724098309116
0.03797413342217966,0.010401457158350044,12.587348235563663,0.0025530255799842234
0.03822094765983542,0.010401457158350044,12.588090870207491,0.0025758787501375347
0.03846776189749118,0.010401457158350044,12.588823932197986,0.002598731920290846
0.03871457613514695,0.010401457158350044,12.589547605442583,0.002621585090444158
0.03896139037280271,0.010401457158350044,12.590262069167684,0.0026444382605974688
0.03920820461045847,0.010401457158350044,12.590967498066663,0.00266729143075078
0.03945501884811424,0.010401457158350044,12.591664062442275,0.002690144600904092
0.03970183308577,0.010401457158350044,12.592351928343735,0.0027129977710574032
0.03994864732342576,0.010401457158350044,12.593031257698696,0.0027358509412107146
0.04019546156108153,0.010401457158350044,12.593702208440341,0.0027587041113640264
0.0404422757987373,0.010401457158350044,12.594364934629805,0.002781557281517338
0.04068909003639305,0.010401457158350044,12.595019586574113,0.0028044104516706486
0.04093590427404882,0.010401457158350044,12.595666310939833,0.002827263621823961
0.04118271851170459,0.010401457158350044,12.596305250862642,0.0028501167919772726
0.04142953274936035,0.010401457158350044,12.59693654605294,0.0028729699621305835
0.04167634698701611,0.010401457158350044,12.5975603328977,0.002895823132283895
0.04192316122467188,0.010401457158350044,12.598176744558712,0.0029186763024372066
0.04216997546232764,0.010401457158350044,12.59878591106736,0.002941529472590518
0.0424167896999834,0.010401457158350044,12.599387959416067,0.0029643826427438293
0.04266360393763917,0.010401457158350044,12.599983013646566,0.002987235812897141
0.04291041817529494,0.010401457158350044,12.600571194935098,0.003010088983050453
0.04315723241295069,0.010401457158350044,12.601152621674697,0.0030329421532037633
0.04340404665060646,0.010401457158350044,12.60172740955463,0.003055795323357075
0.04365086088826223,0.010401457158350044,12.60229567163715,0.0030786484935103873
0.04389767512591799,0.010401457158350044,12.60285751843163,0.003101501663663698
0.04414448936357375,0.010401457158350044,12.603413057966232,0.0031243548338170096
0.04439130360122952,0.010401457158350044,12.603962395857147,0.0031472080039703213
0.04463811783888528,0.010401457158350044,12.604505635375526,0.0031700611741236327
0.04488493207654104,0.010401457158350044,12.605042877512231,0.003192914344276944
0.04513174631419681,0.010401457158350044,12.605574221040403,0.003215767514430256
0.04537856055185257,0.010401457158350044,12.606099762576026,0.003238620684583567
0.020943951023931952,0.010648271396005809,12.27240864708845,0.0009533036692524207
0.021190765261587717,0.010648271396005809,12.275722775801889,0.0009761568394057321
0.02143757949924348,0.010648271396005809,12.278959728505779,0.0009990100095590437
0.021684393736899243,0.010648271396005809,12.282122170291904,0.0010218631797123548
0.021931207974555007,0.010648271396005809,12.285212644923607,0.0010447163498656664
0.022178022212210772,0.010648271396005809,12.288233581663222,0.001067569520018978
0.022424836449866536,0.010648271396005809,12.29118730164363,0.0010904226901722895
0.022671650687522298,0.010648271396005809,12.294076023818926,0.0011132758603256008
0.022918464925178062,0.010648271396005809,12.296901870526362,0.0011361290304789122
0.023165279162833827,0.010648271396005809,12.29966687268886,0.0011589822006322237
0.02341209340048959,0.010648271396005809,12.30237297468489,0.0011818353707855353
0.023658907638145356,0.010648271396005809,12.305022038910305,0.0012046885409388469
0.023905721875801117,0.010648271396005809,12.307615850054573,0.001227541711092158
0.02415253611345688,0.010648271396005809,12.310156119112131,0.0012503948812454696
0.024399350351112646,0.010648271396005809,12.312644487147702,0.0012732480513987811
0.02464616458876841,0.010648271396005809,12.31508252883315,0.0012961012215520927
0.024892978826424175,0.010648271396005809,12.317471755771715,0.0013189543917054042
0.025139793064079936,0.010648271396005809,12.319813619624547,0.0013418075618587154
0.0253866073017357,0.010648271396005809,12.32210951505302,0.001364660732012027
0.025633421539391466,0.010648271396005809,12.324360782489428,0.0013875139021653385
0.025880235777047227,0.010648271396005809,12.326568710747582,0.0014103670723186498
0.026127050014702995,0.010648271396005809,12.328734539484042,0.0014332202424719616
0.026373864252358756,0.010648271396005809,12.330859461519845,0.0014560734126252727
0.02662067849001452,0.010648271396005809,12.332944625031832,0.0014789265827785843
0.026867492727670285,0.010648271396005809,12.334991135622122,0.0015017797529318958
0.027114306965326046,0.010648271396005809,12.337000058273476,0.001524632923085207
0.02736112120298181,0.010648271396005809,12.338972419197908,0.0015474860932385185
0.027607935440637575,0.010648271396005809,12.340909207585181,0.00157033926339183
0.02785474967829334,0.010648271396005809,12.342811377257593,0.0015931924335451416
0.028101563915949104,0.010648271396005809,12.344679848236725,0.0016160456036984532
0.028348378153604865,0.010648271396005809,12.346515508227643,0.0016388987738517643
0.02859519239126063,0.010648271396005809,12.348319214025597,0.0016617519440050759
0.028842006628916395,0.010648271396005809,12.350091792849842,0.0016846051141583874
0.02908882086657216,0.010648271396005809,12.351834043608967,0.001707458284311699
0.029335635104227924,0.010648271396005809,12.353546738101851,0.0017303114544650105
0.029582449341883685,0.010648271396005809,12.35523062215796,0.0017531646246183217
0.02982926357953945,0.010648271396005809,12.356886416720577,0.0017760177947716332
0.030076077817195214,0.010648271396005809,12.35851481887626,0.0017988709649249448
0.030322892054850975,0.010648271396005809,12.360116502833598,0.0018217241350782561
0.030569706292506743,0.010648271396005809,12.361692120854194,0.001844577305231568
0.030816520530162504,0.010648271396005809,12.36324230413854,0.001867430475384879
0.03106333476781827,0.010648271396005809,12.364767663669303,0.0018902836455381906
0.03131014900547403,0.010648271396005809,12.36626879101446,0.0019131368156915021
0.031556963243129794,0.010648271396005809,12.367746259092396,0.0019359899858448133
0.03180377748078556,0.010648271396005809,12.36920062290113,0.001958843155998125
0.032050591718441324,0.010648271396005809,12.370632420213601,0.0019816963261514364
0.03229740595609709,0.010648271396005809,12.372042172240784,0.002004549496304748
0.03254422019375285,0.010648271396005809,12.37343038426445,0.0020274026664580595
0.032791034431408614,0.010648271396005809,12.37479754624112,0.002050255836611371
0.03303784866906438,0.010648271396005809,12.376144133378734,0.0020731090067646826
0.03328466290672014,0.010648271396005809,12.377470606687485,0.002095962176917994
0.033531477144375904,0.010648271396005809,12.378777413506151,0.002118815347071305
0.03377829138203167,0.010648271396005809,12.38006498800517,0.0021416685172246167
0.03402510561968743,0.010648271396005809,12.38133375166768,0.002164521687377928
0.034271919857343194,0.010648271396005809,12.38258411374961,0.0021873748575312393
0.03451873409499896,0.010648271396005809,12.383816471719896,0.002210228027684551
0.03476554833265473,0.010648271396005809,12.385031211681813,0.002233081197837863
0.03501236257031049,0.010648271396005809,12.38622870877637,0.0022559343679911742
0.03525917680796625,0.010648271396005809,12.387409327568625,0.0022787875381444856
0.03550599104562202,0.010648271396005809,12.388573422417803,0.0023016407082977973
0.03575280528327778,0.010648271396005809,12.389721337831958,0.0023244938784511087
0.03599961952093354,0.010648271396005809,12.390853408807946,0.0023473470486044196
0.03624643375858931,0.010648271396005809,12.391969961157429,0.0023702002187577314
0.03649324799624507,0.010648271396005809,12.39307131181956,0.0023930533889110427
0.03674006223390083,0.010648271396005809,12.394157769160952,0.002415906559064354
0.0369868764715566,0.010648271396005809,12.395229633263604,0.002438759729217666
0.03723369070921237,0.010648271396005809,12.39628719620126,0.0024616128993709776
0.03748050494686812,0.010648271396005809,12.397330742304801,0.002484466069524288
0.03772731918452389,0.010648271396005809,12.398360548417141,0.0025073192396776003
0.03797413342217966,0.010648271396005809,12.39937688413812,0.002530172409830912
0.03822094765983542,0.010648271396005809,12.400380012059854,0.002553025579984223
0.03846776189749118,0.010648271396005809,12.401370187992969,0.0025758787501375343
0.03871457613514695,0.010648271396005809,12.40234766118411,0.002598731920290846
0.03896139037280271,0.010648271396005809,12.403312674525157,0.0026215850904441574
0.03920820461045847,0.010648271396005809,12.404265464754458,0.0026444382605974688
0.03945501884811424,0.010648271396005809,12.405206262650486,0.0026672914307507806
0.03970183308577,0.010648271396005809,12.406135293218245,0.002690144600904092
0.03994864732342576,0.010648271396005809,12.40705277586866,0.002712997771057403
0.04019546156108153,0.010648271396005809,12.407958924591384,0.002735850941210715
0.0404422757987373,0.010648271396005809,12.40885394812122,0.002758704111364027
0.04068909003639305,0.010648271396005809,12.409738050098412,0.0027815572815173373
0.04093590427404882,0.010648271396005809,12.410611429223186,0.002804410451670649
0.04118271851170459,0.010648271396005809,12.411474279404596,0.002827263621823961
0.04142953274936035,0.010648271396005809,12.4123267899041,0.002850116791977272
0.04167634698701611,0.010648271396005809,12.41316914547398,0.0028729699621305835
0.04192316122467188,0.010648271396005809,12.414001526490829,0.002895823132283895
0.04216997546232764,0.010648271396005809,12.41482410908434,0.0029186763024372066
0.0424167896999834,0.010648271396005809,12.415637065261569,0.0029415294725905175
0.04266360393763917,0.010648271396005809,12.416440563026857,0.0029643826427438293
0.04291041817529494,0.010648271396005809,12.417234766497598,0.002987235812897141
0.04315723241295069,0.010648271396005809,12.41801983601599,0.0030100889830504515
0.04340404665060646,0.010648271396005809,12.41879592825699,0.0030329421532037633
0.04365086088826223,0.010648271396005809,12.419563196332565,0.003055795323357075
0.04389767512591799,0.010648271396005809,12.420321789892373,0.0030786484935103873
0.04414448936357375,0.010648271396005809,12.421071855221113,0.0031015016636636978
0.04439130360122952,0.010648271396005809,12.421813535332578,0.0031243548338170096
0.04463811783888528,0.010648271396005809,12.422546970060562,0.0031472080039703213
0.04488493207654104,0.010648271396005809,12.423272296146747,0.003170061174123632
0.04513174631419681,0.010648271396005809,12.423989647325731,0.003192914344276944
0.04537856055185257,0.010648271396005809,12.424699154407227,0.003215767514430256
0.020943951023931952,0.010895085633661572,12.057568596785437,0.0009304504990991092
0.021190765261587717,0.010895085633661572,12.061741765445435,0.0009533036692524208
0.02143757949924348,0.010895085633661572,12.065817447514894,0.0009761568394057324
0.021684393736899243,0.010895085633661572,12.069799020207421,0.0009990100095590435
0.021931207974555007,0.010895085633661572,12.073689706491887,0.001021863179712355
0.022178022212210772,0.010895085633661572,12.07749258380055,0.0010447163498656666
0.022424836449866536,0.010895085633661572,12.081210592153736,0.0010675695200189782
0.022671650687522298,0.010895085633661572,12.084846541746176,0.0010904226901722893
0.022918464925178062,0.010895085633661572,12.088403120036075,0.0011132758603256008
0.023165279162833827,0.010895085633661572,12.091882898374667,0.0011361290304789124
0.02341209340048959,0.010895085633661572,12.095288338210532,0.001158982200632224
0.023658907638145356,0.010895085633661572,12.098621796900229,0.0011818353707855355
0.023905721875801117,0.010895085633661572,12.101885533154066,0.0012046885409388467
0.02415253611345688,0.010895085633661572,12.105081712143482,0.0012275417110921582
0.024399350351112646,0.010895085633661572,12.108212410294268,0.0012503948812454698
0.02464616458876841,0.010895085633661572,12.111279619788045,0.0012732480513987813
0.024892978826424175,0.010895085633661572,12.11428525279241,0.0012961012215520929
0.025139793064079936,0.010895085633661572,12.117231145438712,0.001318954391705404
0.0253866073017357,0.010895085633661572,12.12011906156482,0.0013418075618587156
0.025633421539391466,0.010895085633661572,12.122950696238943,0.0013646607320120271
0.025880235777047227,0.010895085633661572,12.125727679079292,0.0013875139021653383
0.026127050014702995,0.010895085633661572,12.128451577383252,0.0014103670723186502
0.026373864252358756,0.010895085633661572,12.131123899078714,0.0014332202424719614
0.02662067849001452,0.010895085633661572,12.133746095509235,0.0014560734126252731
0.026867492727670285,0.010895085633661572,12.136319564063825,0.0014789265827785843
0.027114306965326046,0.010895085633661572,12.138845650661448,0.0015017797529318956
0.02736112120298181,0.010895085633661572,12.141325652099416,0.0015246329230852074
0.027607935440637575,0.010895085633661572,12.143760818274382,0.0015474860932385185
0.02785474967829334,0.010895085633661572,12.146152354283899,0.0015703392633918305
0.028101563915949104,0.010895085633661572,12.148501422415938,0.0015931924335451416
0.028348378153604865,0.010895085633661572,12.150809144033353,0.001616045603698453
0.02859519239126063,0.010895085633661572,12.153076601359578,0.0016388987738517647
0.028842006628916395,0.010895085633661572,12.155304839171727,0.0016617519440050759
0.02908882086657216,0.010895085633661572,12.157494866406452,0.0016846051141583879
0.029335635104227924,0.010895085633661572,12.15964765768392,0.001707458284311699
0.029582449341883685,0.010895085633661572,12.161764154754648,0.0017303114544650101
0.02982926357953945,0.010895085633661572,12.163845267873748,0.001753164624618322
0.030076077817195214,0.010895085633661572,12.165891877106787,0.0017760177947716332
0.030322892054850975,0.010895085633661572,12.167904833571223,0.0017988709649249446
0.030569706292506743,0.010895085633661572,12.169884960617024,0.0018217241350782563
0.030816520530162504,0.010895085633661572,12.171833054950026,0.0018445773052315675
0.03106333476781827,0.010895085633661572,12.173749887701163,0.0018674304753848795
0.03131014900547403,0.010895085633661572,12.175636205444599,0.0018902836455381906
0.031556963243129794,0.010895085633661572,12.177492731167627,0.001913136815691502
0.03180377748078556,0.010895085633661572,12.179320165194936,0.0019359899858448137
0.032050591718441324,0.010895085633661572,12.181119186069768,0.001958843155998125
0.03229740595609709,0.010895085633661572,12.182890451394245,0.001981696326151437
0.03254422019375285,0.010895085633661572,12.184634598631135,0.002004549496304748
0.032791034431408614,0.010895085633661572,12.186352245869005,0.002027402666458059
0.03303784866906438,0.010895085633661572,12.188043992552794,0.002050255836611371
0.03328466290672014,0.010895085633661572,12.189710420181541,0.002073109006764682
0.033531477144375904,0.010895085633661572,12.191352092975029,0.0020959621769179935
0.03377829138203167,0.010895085633661572,12.192969558510912,0.0021188153470713053
0.03402510561968743,0.010895085633661572,12.194563348333874,0.0021416685172246167
0.034271919857343194,0.010895085633661572,12.19613397853821,0.0021645216873779276
0.03451873409499896,0.010895085633661572,12.197681950325181,0.0021873748575312398
0.03476554833265473,0.010895085633661572,12.199207750536436,0.0022102280276845515
0.03501236257031049,0.010895085633661572,12.200711852164641,0.0022330811978378625
0.03525917680796625,0.010895085633661572,12.202194714842491,0.002255934367991174
0.03550599104562202,0.010895085633661572,12.203656785311134,0.0022787875381444856
0.03575280528327778,0.010895085633661572,12.205098497869026,0.002301640708297797
0.03599961952093354,0.010895085633661572,12.206520274802159,0.0023244938784511083
0.03624643375858931,0.010895085633661572,12.207922526796565,0.00234734704860442
0.03649324799624507,0.010895085633661572,12.20930565333394,0.0023702002187577314
0.03674006223390083,0.010895085633661572,12.210670043071145,0.0023930533889110423
0.0369868764715566,0.010895085633661572,12.212016074204461,0.0024159065590643545
0.03723369070921237,0.010895085633661572,12.21334411481916,0.0024387597292176663
0.03748050494686812,0.010895085633661572,12.214654523225176,0.0024616128993709767
0.03772731918452389,0.010895085633661572,12.215947648279519,0.0024844660695242885
0.03797413342217966,0.010895085633661572,12.217223829695964,0.0025073192396776003
0.03822094765983542,0.010895085633661572,12.218483398342663,0.0025301724098309116
0.03846776189749118,0.010895085633661572,12.219726676528229,0.002553025579984223
0.03871457613514695,0.010895085633661572,12.22095397827675,0.0025758787501375347
0.03896139037280271,0.010895085633661572,12.22216560959229,0.002598731920290846
0.03920820461045847,0.010895085633661572,12.223361868713308,0.002621585090444157
0.03945501884811424,0.010895085633661572,12.224543046357473,0.0026444382605974688
0.03970183308577,0.010895085633661572,12.225709425957248,0.00266729143075078
0.03994864732342576,0.010895085633661572,12.22686128388669,0.0026901446009040915
0.04019546156108153,0.010895085633661572,12.227998889679826,0.0027129977710574032
0.0404422757987373,0.010895085633661572,12.229122506240962,0.002735850941210715
0.04068909003639305,0.010895085633661572,12.230232390047306,0.0027587041113640255
0.04093590427404882,0.010895085633661572,12.231328791344163,0.0027815572815173377
0.04118271851170459,0.010895085633661572,12.232411954333095,0.0028044104516706495
0.04142953274936035,0.010895085633661572,12.233482117353292,0.002827263621823961
0.04167634698701611,0.010895085633661572,12.234539513056438,0.0028501167919772717
0.04192316122467188,0.010895085633661572,12.235584368575374,0.0028729699621305835
0.04216997546232764,0.010895085633661572,12.236616905686793,0.002895823132283895
0.0424167896999834,0.010895085633661572,12.237637340968183,0.002918676302437206
0.04266360393763917,0.010895085633661572,12.238645885949325,0.002941529472590518
0.04291041817529494,0.010895085633661572,12.239642747258502,0.0029643826427438297
0.04315723241295069,0.010895085633661572,12.240628126763651,0.00298723581289714
0.04340404665060646,0.010895085633661572,12.241602221708678,0.0030100889830504524
0.04365086088826223,0.010895085633661572,12.242565224845109,0.003032942153203764
0.04389767512591799,0.010895085633661572,12.24351732455926,0.003055795323357075
0.04414448936357375,0.010895085633661572,12.244458704995136,0.0030786484935103864
0.04439130360122952,0.010895085633661572,12.245389546173172,0.003101501663663698
0.04463811783888528,0.010895085633661572,12.246310024105023,0.0031243548338170096
0.04488493207654104,0.010895085633661572,12.24722031090454,0.003147208003970321
0.04513174631419681,0.010895085633661572,12.248120574895076,0.0031700611741236327
0.04537856055185257,0.010895085633661572,12.249010980713269,0.003192914344276944
0.020943951023931952,0.011141899871317336,11.84860689078719,0.0009075973289457978
0.021190765261587717,0.011141899871317336,11.85363161643688,0.0009304504990991092
0.02143757949924348,0.011141899871317336,11.858538585052683,0.0009533036692524208
0.021684393736899243,0.011141899871317336,11.863331889453018,0.000976156839405732
0.021931207974555007,0.011141899871317336,11.86801543490394,0.0009990100095590435
0.022178022212210772,0.011141899871317336,11.872592949743728,0.001021863179712355
0.022424836449866536,0.011141899871317336,11.877067995293151,0.0010447163498656666
0.022671650687522298,0.011141899871317336,11.881443975106782,0.001067569520018978
0.022918464925178062,0.011141899871317336,11.885724143615938,0.0010904226901722893
0.023165279162833827,0.011141899871317336,11.889911614209474,0.0011132758603256008
0.02341209340048959,0.011141899871317336,11.89400936679458,0.0011361290304789124
0.023658907638145356,0.011141899871317336,11.898020254876236,0.001158982200632224
0.023905721875801117,0.011141899871317336,11.901947012190767,0.001181835370785535
0.02415253611345688,0.011141899871317336,11.905792258925802,0.0012046885409388467
0.024399350351112646,0.011141899871317336,11.909558507556572,0.0012275417110921582
0.02464616458876841,0.011141899871317336,11.913248168325765,0.0012503948812454698
0.024892978826424175,0.011141899871317336,11.916863554392151,0.0012732480513987813
0.025139793064079936,0.011141899871317336,11.920406886671076,0.0012961012215520925
0.0253866073017357,0.011141899871317336,11.923880298388143,0.001318954391705404
0.025633421539391466,0.011141899871317336,11.92728583936572,0.0013418075618587156
0.025880235777047227,0.011141899871317336,11.930625480060383,0.001364660732012027
0.026127050014702995,0.011141899871317336,11.93390111536802,0.0013875139021653387
0.026373864252358756,0.011141899871317336,11.937114568212058,0.0014103670723186498
0.02662067849001452,0.011141899871317336,11.940267592929086,0.0014332202424719614
0.026867492727670285,0.011141899871317336,11.943361878465128,0.0014560734126252731
0.027114306965326046,0.011141899871317336,11.946399051394755,0.0014789265827785843
0.02736112120298181,0.011141899871317336,11.94938067877446,0.0015017797529318956
0.027607935440637575,0.011141899871317336,11.952308270840765,0.0015246329230852074
0.02785474967829334,0.011141899871317336,11.955183283562834,0.0015474860932385185
0.028101563915949104,0.011141899871317336,11.958007121058692,0.0015703392633918305
0.028348378153604865,0.011141899871317336,11.960781137883462,0.0015931924335451416
0.02859519239126063,0.011141899871317336,11.963506641197469,0.001616045603698453
0.028842006628916395,0.011141899871317336,11.966184892821476,0.0016388987738517647
0.02908882086657216,0.011141899871317336,11.9688171111859,0.0016617519440050759
0.029335635104227924,0.011141899871317336,11.971404473180307,0.0016846051141583879
0.029582449341883685,0.011141899871317336,11.973948115909067,0.001707458284311699
0.02982926357953945,0.011141899871317336,11.976449138358728,0.0017303114544650101
0.030076077817195214,0.011141899871317336,11.978908602982203,0.001753164624618322
0.030322892054850975,0.011141899871317336,11.981327537204612,0.0017760177947716332
0.030569706292506743,0.011141899871317336,11.98370693485521,0.0017988709649249452
0.030816520530162504,0.011141899871317336,11.986047757529638,0.0018217241350782563
0.03106333476781827,0.011141899871317336,11.988350935886434,0.0018445773052315675
0.03131014900547403,0.011141899871317336,11.990617370881445,0.0018674304753848795
0.031556963243129794,0.011141899871317336,11.992847934943574,0.0018902836455381906
0.03180377748078556,0.011141899871317336,11.995043473095139,0.0019131368156915026
0.032050591718441324,0.011141899871317336,11.997204804019821,0.0019359899858448137
0.03229740595609709,0.011141899871317336,11.99933272108105,0.0019588431559981255
0.03254422019375285,0.011141899871317336,12.001427993293515,0.001981696326151437
0.032791034431408614,0.011141899871317336,12.003491366250246,0.002004549496304748
0.03303784866906438,0.011141899871317336,12.00552356300769,0.00202740266645806
0.03328466290672014,0.011141899871317336,12.007525284930924,0.002050255836611371
0.033531477144375904,0.011141899871317336,12.0094972125011,0.002073109006764682
0.03377829138203167,0.011141899871317336,12.011440006087119,0.002095962176917994
0.03402510561968743,0.011141899871317336,12.01335430668329,0.0021188153470713053
0.034271919857343194,0.011141899871317336,12.015240736614809,0.0021416685172246167
0.03451873409499896,0.011141899871317336,12.017099900212564,0.0021645216873779284
0.03476554833265473,0.011141899871317336,12.01893238445895,0.00218737485753124
0.03501236257031049,0.011141899871317336,12.020738759606013,0.0022102280276845515
0.03525917680796625,0.011141899871317336,12.022519579767355,0.0022330811978378625
0.03550599104562202,0.011141899871317336,12.024275383485124,0.0022559343679911747
0.03575280528327778,0.011141899871317336,12.026006694273194,0.0022787875381444856
0.03599961952093354,0.011141899871317336,12.02771402113784,0.002301640708297797
0.03624643375858931,0.011141899871317336,12.029397859076848,0.0023244938784511087
0.03649324799624507,0.011141899871317336,12.031058689558199,0.00234734704860442
0.03674006223390083,0.011141899871317336,12.032696980979237,0.0023702002187577314
0.0369868764715566,0.011141899871317336,12.034313189107271,0.002393053388911043
0.03723369070921237,0.011141899871317336,12.035907757502452,0.002415906559064355
0.03748050494686812,0.011141899871317336,12.037481117923813,0.0024387597292176654
0.03772731918452389,0.011141899871317336,12.039033690719153,0.002461612899370977
0.03797413342217966,0.011141899871317336,12.040565885199614,0.0024844660695242894
0.03822094765983542,0.011141899871317336,12.042078099999554,0.0025073192396776003
0.03846776189749118,0.011141899871317336,12.043570723422466,0.0025301724098309116
0.03871457613514695,0.011141899871317336,12.04504413377352,0.0025530255799842234
0.03896139037280271,0.011141899871317336,12.046498699679319,0.0025758787501375347
0.03920820461045847,0.011141899871317336,12.047934780395504,0.002598731920290846
0.03945501884811424,0.011141899871317336,12.04935272610266,0.002621585090444158
0.03970183308577,0.011141899871317336,12.050752878191096,0.0026444382605974688
0.03994864732342576,0.011141899871317336,12.05213556953498,0.00266729143075078
0.04019546156108153,0.011141899871317336,12.053501124756249,0.002690144600904092
0.0404422757987373,0.011141899871317336,12.05484986047879,0.002712997771057404
0.04068909003639305,0.011141899871317336,12.056182085573262,0.0027358509412107146
0.04093590427404882,0.011141899871317336,12.057498101393001,0.0027587041113640264
0.04118271851170459,0.011141899871317336,12.05879820200135,0.002781557281517338
0.04142953274936035,0.011141899871317336,12.060082674390785,0.0028044104516706495
0.04167634698701611,0.011141899871317336,12.06135179869418,0.002827263621823961
0.04192316122467188,0.011141899871317336,12.062605848388571,0.0028501167919772726
0.04216997546232764,0.011141899871317336,12.06384509049167,0.0028729699621305835
0.0424167896999834,0.011141899871317336,12.065069785751461,0.002895823132283895
0.04266360393763917,0.011141899871317336,12.06628018882916,0.0029186763024372066
0.04291041817529494,0.011141899871317336,12.06747654847581,0.0029415294725905184
0.04315723241295069,0.011141899871317336,12.06865910770276,0.0029643826427438293
0.04340404665060646,0.011141899871317336,12.069828103946273,0.002987235812897141
0.04365086088826223,0.011141899871317336,12.070983769226494,0.003010088983050453
0.04389767512591799,0.011141899871317336,12.072126330301037,0.003032942153203764
0.04414448936357375,0.011141899871317336,12.073256008813333,0.003055795323357075
0.04439130360122952,0.011141899871317336,12.07437302143603,0.0030786484935103873
0.04463811783888528,0.011141899871317336,12.075477580009556,0.003101501663663698
0.04488493207654104,0.011141899871317336,12.076569891676112,0.0031243548338170096
0.04513174631419681,0.011141899871317336,12.077650159009195,0.0031472080039703213
0.04537856055185257,0.011141899871317336,12.078718580138867,0.0031700611741236327
0.020943951023931952,0.011388714108973099,11.645193522828285,0.0008847441587924863
0.021190765261587717,0.011388714108973099,11.651063184352289,0.0009075973289457979
0.02143757949924348,0.011388714108973099,11.656794834889553,0.0009304504990991095
0.021684393736899243,0.011388714108973099,11.662393287384651,0.0009533036692524207
0.021931207974555007,0.011388714108973099,11.667863133468666,0.0009761568394057321
0.022178022212210772,0.011388714108973099,11.67320875604063,0.0009990100095590437
0.022424836449866536,0.011388714108973099,11.678434340999969,0.0010218631797123553
0.022671650687522298,0.011388714108973099,11.683543888196104,0.0010447163498656664
0.022918464925178062,0.011388714108973099,11.688541221655445,0.001067569520018978
0.023165279162833827,0.011388714108973099,11.693429999140893,0.0010904226901722895
0.02341209340048959,0.011388714108973099,11.698213721094112,0.001113275860325601
0.023658907638145356,0.011388714108973099,11.702895739006564,0.0011361290304789126
0.023905721875801117,0.011388714108973099,11.707479263261536,0.0011589822006322237
0.02415253611345688,0.011388714108973099,11.711967370485667,0.0011818353707855353
0.024399350351112646,0.011388714108973099,11.716363010445452,0.0012046885409388469
0.02464616458876841,0.011388714108973099,11.720669012521295,0.0012275417110921584
0.024892978826424175,0.011388714108973099,11.724888091788939,0.00125039488124547
0.025139793064079936,0.011388714108973099,11.729022854735828,0.0012732480513987811
0.0253866073017357,0.011388714108973099,11.733075804637695,0.0012961012215520927
0.025633421539391466,0.011388714108973099,11.737049346618752,0.0013189543917054042
0.025880235777047227,0.011388714108973099,11.740945792416959,0.0013418075618587154
0.026127050014702995,0.011388714108973099,11.744767364874262,0.0013646607320120273
0.026373864252358756,0.011388714108973099,11.74851620217014,0.0013875139021653385
0.02662067849001452,0.011388714108973099,11.752194361815441,0.00141036707231865
0.026867492727670285,0.011388714108973099,11.755803824422147,0.0014332202424719616
0.027114306965326046,0.011388714108973099,11.75934649726369,0.0014560734126252727
0.02736112120298181,0.011388714108973099,11.762824217639189,0.0014789265827785843
0.027607935440637575,0.011388714108973099,11.766238756054134,0.0015017797529318958
0.02785474967829334,0.011388714108973099,11.769591819229111,0.0015246329230852074
0.028101563915949104,0.011388714108973099,11.772885052947297,0.001547486093238519
0.028348378153604865,0.011388714108973099,11.776120044750712,0.00157033926339183
0.02859519239126063,0.011388714108973099,11.779298326494553,0.0015931924335451416
0.028842006628916395,0.011388714108973099,11.782421376768232,0.0016160456036984532
0.02908882086657216,0.011388714108973099,11.78549062319113,0.0016388987738517647
0.029335635104227924,0.011388714108973099,11.788507444590662,0.0016617519440050763
